chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr6	227165	229703	chr6	317424	320271	"0,255,255"	loop_chr6-chr6-9749|GM12878_RAD21_17m	90413.5	0	0.0	12	0.0	0.0	3.0	0.0	4.0	0.010923589491506909	0.13108306618731433	-inf	-inf	3.6204e-296
chr6	24910312	24911030	chr6	24933272	24936014	"0,255,255"	loop_chr6-chr6-9750|GM12878_RAD21_17m	23972.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.017001020061203673	0.11900713342800608	-inf	-inf	3.6204e-296
chr6	47411976	47415761	chr6	47453264	47456076	"0,255,255"	loop_chr6-chr6-9751|GM12878_RAD21_17m	40801.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.008916709021034516	0.05350025097913351	-inf	-inf	3.6204e-296
chr6	43263354	43263727	chr6	43454832	43456196	"0,255,255"	loop_chr6-chr6-9752|GM12878_RAD21_17m	191973.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.03386501405398084	0.1693250603096065	-inf	-inf	3.6204e-296
chr6	11381525	11383237	chr6	11492853	11496381	"0,255,255"	loop_chr6-chr6-9754|GM12878_RAD21_17m	112236.0	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.01122586439155815	0.0898069098497058	-inf	-inf	3.6204e-296
chr6	63351847	63354672	chr6	63518769	63519779	"0,255,255"	loop_chr6-chr6-9755|GM12878_RAD21_17m	166014.5	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.015338599585857812	0.0920315921015238	-inf	-inf	3.6204e-296
chr6	145351202	145352544	chr6	145633050	145634646	"0,255,255"	loop_chr6-chr6-9756|GM12878_RAD21_17m	281975.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.02002162335322148	0.10010811087739499	-inf	-inf	3.6204e-296
chr6	111257045	111259723	chr6	112043413	112043961	"0,255,255"	loop_chr6-chr6-9757|GM12878_RAD21_17m	785303.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.018234200065643122	0.10940519395825908	-inf	-inf	3.6204e-296
chr6	130322842	130323786	chr6	130842745	130844139	"0,255,255"	loop_chr6-chr6-9759|GM12878_RAD21_17m	520128.0	0	0.0	5	0.0	0.0	1.75	0.0	2.857142857142857	0.025159764504604235	0.12579881512309088	-inf	-inf	3.6204e-296
chr6	11373970	11374893	chr6	11459973	11461429	"0,255,255"	loop_chr6-chr6-9765|GM12878_RAD21_17m	86269.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.024726157802339097	0.14835693808715586	-inf	-inf	3.6204e-296
chr6	43337237	43339385	chr6	43367720	43369384	"0,255,255"	loop_chr6-chr6-9768|GM12878_RAD21_17m	30241.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.015431146225541632	0.09258687190696321	-inf	-inf	3.6204e-296
chr6	26175472	26175852	chr6	26215547	26216650	"0,255,255"	loop_chr6-chr6-9769|GM12878_RAD21_17m	40436.5	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.03966522549680695	0.1983261158177926	-inf	-inf	3.6204e-296
chr6	137093384	137094838	chr6	137155623	137157436	"0,255,255"	loop_chr6-chr6-9770|GM12878_RAD21_17m	62418.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.018005365598948487	0.10803218723885638	-inf	-inf	3.6204e-296
chr6	156698328	156700390	chr6	156767707	156768279	"0,255,255"	loop_chr6-chr6-9771|GM12878_RAD21_17m	68634.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.02233239537272768	0.1116619702952872	-inf	-inf	3.6204e-296
chr6	43769307	43769789	chr6	44001405	44003220	"0,255,255"	loop_chr6-chr6-9772|GM12878_RAD21_17m	232764.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.025608850418704705	0.12804424456150915	-inf	-inf	3.6204e-296
chr6	16332359	16332959	chr6	16711649	16713174	"0,255,255"	loop_chr6-chr6-9773|GM12878_RAD21_17m	379752.5	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.02768166089965398	0.13840829635660537	-inf	-inf	3.6204e-296
chr6	136715514	136723893	chr6	136791226	136793194	"0,255,255"	loop_chr6-chr6-9774|GM12878_RAD21_17m	72506.5	0	0.0	18	0.0	0.0	1.5	0.0	12.0	0.005685080642868918	0.10233144555214375	-inf	-inf	3.6204e-296
chr6	11322161	11324327	chr6	11373246	11374600	"0,255,255"	loop_chr6-chr6-9777|GM12878_RAD21_17m	50679.0	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.016711229946524065	0.08355614481755298	-inf	-inf	3.6204e-296
chr6	108112390	108115892	chr6	108526124	108527006	"0,255,255"	loop_chr6-chr6-9780|GM12878_RAD21_17m	412424.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.013417775869471876	0.09392442556133693	-inf	-inf	3.6204e-296
chr6	137075480	137077408	chr6	137641589	137641738	"0,255,255"	loop_chr6-chr6-9781|GM12878_RAD21_17m	565219.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.028321391146733127	0.14160694740384522	-inf	-inf	3.6204e-296
chr6	188907	191289	chr6	388324	393275	"0,255,255"	loop_chr6-chr6-9783|GM12878_RAD21_17m	200701.5	0	0.0	11	0.5	0.5466313891930411	3.0	0.0	3.6666666666666665	0.008021754999558803	0.0882392998045998	-inf	-inf	7.161681964528317e-07
chr6	292492	293477	chr6	316390	321121	"0,255,255"	loop_chr6-chr6-9787|GM12878_RAD21_17m	25771.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.010291030337957436	0.07203720812821922	-inf	-inf	3.6204e-296
chr6	160765305	160768052	chr6	161373234	161374012	"0,255,255"	loop_chr6-chr6-9788|GM12878_RAD21_17m	606944.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.01668752607425949	0.08343762546320185	-inf	-inf	3.6204e-296
chr6	139291085	139292137	chr6	139364464	139365314	"0,255,255"	loop_chr6-chr6-9791|GM12878_RAD21_17m	73278.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.030927197377373664	0.15463597779063434	-inf	-inf	3.6204e-296
chr6	150891665	150892693	chr6	151324204	151325750	"0,255,255"	loop_chr6-chr6-9792|GM12878_RAD21_17m	432798.0	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.022852964029434618	0.13711777611085618	-inf	-inf	3.6204e-296
chr6	110682234	110683981	chr6	110813626	110818464	"0,255,255"	loop_chr6-chr6-9793|GM12878_RAD21_17m	132937.5	0	0.0	8	0.0	0.0	1.0	0.0	8.0	0.008932958149091072	0.07146366098898381	-inf	-inf	3.6204e-296
chr6	108489887	108493790	chr6	108526588	108526924	"0,255,255"	loop_chr6-chr6-9797|GM12878_RAD21_17m	34917.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.01387674673549533	0.08326047551529696	-inf	-inf	3.6204e-296
chr6	15327326	15328065	chr6	15440088	15441512	"0,255,255"	loop_chr6-chr6-9799|GM12878_RAD21_17m	113104.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.027195344157080307	0.16317205534412565	-inf	-inf	3.6204e-296
chr6	13336656	13337573	chr6	13395424	13399978	"0,255,255"	loop_chr6-chr6-9800|GM12878_RAD21_17m	60586.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.010751878890836172	0.06451126955023648	-inf	-inf	3.6204e-296
chr6	137904812	137906163	chr6	137939853	137941372	"0,255,255"	loop_chr6-chr6-9802|GM12878_RAD21_17m	35125.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.020496003279360527	0.10248001036856672	-inf	-inf	3.6204e-296
chr6	137201849	137204144	chr6	137270915	137272155	"0,255,255"	loop_chr6-chr6-9805|GM12878_RAD21_17m	68538.5	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.01664031949413429	0.0832015925764601	-inf	-inf	3.6204e-296
chr6	132403902	132405544	chr6	132455366	132457440	"0,255,255"	loop_chr6-chr6-9806|GM12878_RAD21_17m	51680.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.015829798011777366	0.07914898540306418	-inf	-inf	3.6204e-296
chr6	37483133	37485358	chr6	37533142	37536104	"0,255,255"	loop_chr6-chr6-9808|GM12878_RAD21_17m	50377.5	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.011340568616110411	0.06804340769410908	-inf	-inf	3.6204e-296
chr6	6330477	6333095	chr6	6546879	6547669	"0,255,255"	loop_chr6-chr6-9809|GM12878_RAD21_17m	215488.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.017260425296879316	0.10356254568936145	-inf	-inf	3.6204e-296
chr6	7051933	7053646	chr6	7105186	7107261	"0,255,255"	loop_chr6-chr6-9811|GM12878_RAD21_17m	53434.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.015528914839431019	0.07764456962982748	-inf	-inf	3.6204e-296
chr6	43263260	43263809	chr6	43353959	43357648	"0,255,255"	loop_chr6-chr6-9813|GM12878_RAD21_17m	92269.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.013880021097632068	0.097160141968122	-inf	-inf	3.6204e-296
chr6	142843914	142847114	chr6	142885566	142887015	"0,255,255"	loop_chr6-chr6-9814|GM12878_RAD21_17m	40776.5	0	0.0	7	0.0	0.0	2.75	0.0	2.5454545454545454	0.012652942441764833	0.08857059188231901	-inf	-inf	3.6204e-296
chr6	142913106	142915019	chr6	142942250	142945901	"0,255,255"	loop_chr6-chr6-9817|GM12878_RAD21_17m	30013.0	0	0.0	9	0.0	0.0	1.25	0.0	7.2	0.010572165602401996	0.09514948482458944	-inf	-inf	3.6204e-296
chr6	116370930	116371614	chr6	116408923	116410094	"0,255,255"	loop_chr6-chr6-9818|GM12878_RAD21_17m	38236.5	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.031710797526557796	0.15855397830608436	-inf	-inf	3.6204e-296
chr6	1594941	1596544	chr6	2634264	2635952	"0,255,255"	loop_chr6-chr6-9819|GM12878_RAD21_17m	1039365.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.01787405937762525	0.10724434995726034	-inf	-inf	3.6204e-296
chr6	137340789	137344223	chr6	137415402	137415866	"0,255,255"	loop_chr6-chr6-9822|GM12878_RAD21_17m	73128.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.015090695077415265	0.07545347094863686	-inf	-inf	3.6204e-296
chr6	12335983	12338191	chr6	12362805	12364170	"0,255,255"	loop_chr6-chr6-9825|GM12878_RAD21_17m	26400.5	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.016463344363774057	0.08231671697671046	-inf	-inf	3.6204e-296
chr6	15893481	15894216	chr6	16182745	16184270	"0,255,255"	loop_chr6-chr6-9827|GM12878_RAD21_17m	289659.0	0	0.0	5	0.0	0.0	0.5	0.0	5.0	0.026028110359187923	0.1301405441406135	-inf	-inf	3.6204e-296
chr6	37381541	37382973	chr6	37690815	37693968	"0,255,255"	loop_chr6-chr6-9828|GM12878_RAD21_17m	310134.5	0	0.0	8	0.0	0.0	2.75	0.0	2.909090909090909	0.012829559304637885	0.10263646839966376	-inf	-inf	3.6204e-296
chr6	72624110	72626754	chr6	72689508	72690139	"0,255,255"	loop_chr6-chr6-9830|GM12878_RAD21_17m	64391.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.01796138302649304	0.0898069098497058	-inf	-inf	3.6204e-296
chr6	52535146	52537444	chr6	52576442	52577909	"0,255,255"	loop_chr6-chr6-9831|GM12878_RAD21_17m	40880.5	0	0.0	7	0.0	0.0	1.25	0.0	5.6	0.015623779392234981	0.10936644931232432	-inf	-inf	3.6204e-296
chr6	166775245	166775437	chr6	166997924	167000026	"0,255,255"	loop_chr6-chr6-9833|GM12878_RAD21_17m	223634.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.025642340632852968	0.1282116956224004	-inf	-inf	3.6204e-296
chr6	117605344	117609798	chr6	117829860	117831427	"0,255,255"	loop_chr6-chr6-9834|GM12878_RAD21_17m	223072.5	0	0.0	8	0.0	0.0	1.25	0.0	6.4	0.009769727522299402	0.07815781558087667	-inf	-inf	3.6204e-296
chr6	141677760	141679847	chr6	142112511	142112670	"0,255,255"	loop_chr6-chr6-9835|GM12878_RAD21_17m	433787.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.026190351474516788	0.13095174966953985	-inf	-inf	3.6204e-296
chr6	137868215	137870988	chr6	137975707	137976689	"0,255,255"	loop_chr6-chr6-9836|GM12878_RAD21_17m	106596.5	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.01566538732670165	0.07832693202604167	-inf	-inf	3.6204e-296
chr6	16472188	16475861	chr6	16511843	16514351	"0,255,255"	loop_chr6-chr6-9838|GM12878_RAD21_17m	39072.5	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.009516830514765363	0.06661780968466285	-inf	-inf	3.6204e-296
chr6	315926	318143	chr6	341453	342355	"0,255,255"	loop_chr6-chr6-9839|GM12878_RAD21_17m	24869.5	0	0.0	5	0.0	0.0	1.75	0.0	2.857142857142857	0.018859740112781246	0.09429869501692417	-inf	-inf	3.6204e-296
chr6	34655534	34656911	chr6	34756020	34758795	"0,255,255"	loop_chr6-chr6-9842|GM12878_RAD21_17m	101185.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.014167516717669727	0.08500509530571863	-inf	-inf	3.6204e-296
chr6	116010929	116011387	chr6	116087713	116090297	"0,255,255"	loop_chr6-chr6-9843|GM12878_RAD21_17m	77847.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.0193371234095216	0.0966856113602191	-inf	-inf	3.6204e-296
chr6	106114434	106117420	chr6	106223413	106224563	"0,255,255"	loop_chr6-chr6-9845|GM12878_RAD21_17m	108061.0	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.014222323358743884	0.0711116126106834	-inf	-inf	3.6204e-296
chr6	87139377	87139775	chr6	87389846	87393128	"0,255,255"	loop_chr6-chr6-9846|GM12878_RAD21_17m	251911.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.015984654731457798	0.07992326895592024	-inf	-inf	3.6204e-296
chr6	139230251	139232620	chr6	139364391	139364810	"0,255,255"	loop_chr6-chr6-9847|GM12878_RAD21_17m	133165.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.02109882690522407	0.10549412832058339	-inf	-inf	3.6204e-296
chr6	73520076	73523793	chr6	73609383	73611097	"0,255,255"	loop_chr6-chr6-9848|GM12878_RAD21_17m	88305.5	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.01083106783497785	0.0649864031871375	-inf	-inf	3.6204e-296
chr6	107079930	107082627	chr6	107114349	107115872	"0,255,255"	loop_chr6-chr6-9849|GM12878_RAD21_17m	33832.0	0	0.0	5	0.0	0.0	1.5	0.0	3.3333333333333335	0.013939224979091162	0.069696120795684	-inf	-inf	3.6204e-296
chr6	72410666	72412507	chr6	73326469	73328884	"0,255,255"	loop_chr6-chr6-9851|GM12878_RAD21_17m	916090.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.013821318000884564	0.06910658593932952	-inf	-inf	3.6204e-296
chr6	111087401	111090865	chr6	111209049	111212199	"0,255,255"	loop_chr6-chr6-9855|GM12878_RAD21_17m	121491.0	0	0.0	8	0.0	0.0	2.0	0.0	4.0	0.00889379035557374	0.07115031865927704	-inf	-inf	3.6204e-296
chr6	139881778	139883690	chr6	139903987	139905289	"0,255,255"	loop_chr6-chr6-9856|GM12878_RAD21_17m	21904.0	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.018302280464145834	0.09151139693770582	-inf	-inf	3.6204e-296
chr6	139880604	139882140	chr6	139926266	139929274	"0,255,255"	loop_chr6-chr6-9857|GM12878_RAD21_17m	46398.0	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.012945318972659487	0.09061722747819126	-inf	-inf	3.6204e-296
chr6	97494837	97498056	chr6	98844517	98845919	"0,255,255"	loop_chr6-chr6-9858|GM12878_RAD21_17m	1348771.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.01272961034662729	0.07637765758696036	-inf	-inf	3.6204e-296
chr6	44592399	44593674	chr6	45922919	45923013	"0,255,255"	loop_chr6-chr6-9859|GM12878_RAD21_17m	1329929.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.042968246465861726	0.21484121969158987	-inf	-inf	3.6204e-296
chr6	106444901	106448295	chr6	106556331	106556580	"0,255,255"	loop_chr6-chr6-9860|GM12878_RAD21_17m	109857.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.01614700230902133	0.09688200815518634	-inf	-inf	3.6204e-296
chr6	16763201	16764929	chr6	16962889	16965988	"0,255,255"	loop_chr6-chr6-9862|GM12878_RAD21_17m	200373.5	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.012186353721103108	0.07311811802555288	-inf	-inf	3.6204e-296
chr6	149431926	149434100	chr6	149515889	149519146	"0,255,255"	loop_chr6-chr6-9863|GM12878_RAD21_17m	84504.5	0	0.0	7	0.0	0.0	2.5	0.0	2.8	0.01083106783497785	0.07581747038499374	-inf	-inf	3.6204e-296
chr6	37630624	37631655	chr6	37692124	37693427	"0,255,255"	loop_chr6-chr6-9866|GM12878_RAD21_17m	61636.0	0	0.0	5	0.0	0.0	1.5	0.0	3.3333333333333335	0.025202883209839207	0.12601440863658375	-inf	-inf	3.6204e-296
chr6	163427800	163432455	chr6	163955858	163956989	"0,255,255"	loop_chr6-chr6-9868|GM12878_RAD21_17m	526296.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.010166527724121103	0.07116568988263068	-inf	-inf	3.6204e-296
chr6	137271704	137273880	chr6	137415446	137415801	"0,255,255"	loop_chr6-chr6-9869|GM12878_RAD21_17m	142831.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.02324122062890743	0.11620609630888444	-inf	-inf	3.6204e-296
chr6	106446439	106447182	chr6	106607581	106609790	"0,255,255"	loop_chr6-chr6-9870|GM12878_RAD21_17m	161875.0	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.019926669854933843	0.11956001209666117	-inf	-inf	3.6204e-296
chr6	107799112	107800671	chr6	107848208	107848592	"0,255,255"	loop_chr6-chr6-9871|GM12878_RAD21_17m	48508.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.030274590536163	0.15137294377652416	-inf	-inf	3.6204e-296
chr6	165727834	165732882	chr6	165850216	165850618	"0,255,255"	loop_chr6-chr6-9872|GM12878_RAD21_17m	120059.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.010793308148947653	0.07555315259833047	-inf	-inf	3.6204e-296
chr6	63352284	63353145	chr6	63420202	63422467	"0,255,255"	loop_chr6-chr6-9875|GM12878_RAD21_17m	68620.0	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.01881750780926574	0.0940875335117679	-inf	-inf	3.6204e-296
chr6	130238978	130239966	chr6	130280703	130282419	"0,255,255"	loop_chr6-chr6-9876|GM12878_RAD21_17m	42089.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.021754263835711798	0.10877131278024647	-inf	-inf	3.6204e-296
chr6	106509550	106513642	chr6	106556193	106558082	"0,255,255"	loop_chr6-chr6-9877|GM12878_RAD21_17m	45541.5	0	0.0	9	0.0	0.0	1.5	0.0	6.0	0.009835065944117155	0.08851558829025509	-inf	-inf	3.6204e-296
chr6	63307120	63308459	chr6	63350562	63352191	"0,255,255"	loop_chr6-chr6-9881|GM12878_RAD21_17m	43587.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.01981924845409862	0.09909623644130273	-inf	-inf	3.6204e-296
chr6	126359401	126361268	chr6	127121120	127121621	"0,255,255"	loop_chr6-chr6-9882|GM12878_RAD21_17m	761036.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.024841017488076312	0.1242050801342004	-inf	-inf	3.6204e-296
chr6	327540	329639	chr6	364741	366097	"0,255,255"	loop_chr6-chr6-9883|GM12878_RAD21_17m	36829.5	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.017025623563463013	0.08512811280977901	-inf	-inf	3.6204e-296
chr6	89239496	89241862	chr6	89281864	89282749	"0,255,255"	loop_chr6-chr6-9886|GM12878_RAD21_17m	41627.5	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.018093980132809814	0.09046989534229052	-inf	-inf	3.6204e-296
chr6	36677910	36681123	chr6	36724495	36728298	"0,255,255"	loop_chr6-chr6-9888|GM12878_RAD21_17m	46880.0	0	0.0	8	0.0	0.0	2.25	0.0	3.5555555555555554	0.008384197464618688	0.06707357577144504	-inf	-inf	3.6204e-296
chr6	87701186	87703292	chr6	87755026	87757477	"0,255,255"	loop_chr6-chr6-9890|GM12878_RAD21_17m	54012.5	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.01290838916211646	0.06454194201399747	-inf	-inf	3.6204e-296
chr6	129935578	129938755	chr6	130020777	130021310	"0,255,255"	loop_chr6-chr6-9891|GM12878_RAD21_17m	83877.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.015855398763278898	0.09513238698365062	-inf	-inf	3.6204e-296
chr6	163661120	163662229	chr6	163705834	163707988	"0,255,255"	loop_chr6-chr6-9892|GM12878_RAD21_17m	45236.5	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.01802743776027113	0.0901371834991684	-inf	-inf	3.6204e-296
chr6	63066330	63067681	chr6	63268748	63272608	"0,255,255"	loop_chr6-chr6-9894|GM12878_RAD21_17m	203672.5	0	0.0	5	0.0	0.0	0.75	0.0	5.0	0.01128833801799361	0.056441686769868826	-inf	-inf	3.6204e-296
chr6	139291589	139292436	chr6	139325110	139327202	"0,255,255"	loop_chr6-chr6-9895|GM12878_RAD21_17m	34143.5	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.02001481096011048	0.12008885869661237	-inf	-inf	3.6204e-296
chr6	149565693	149567363	chr6	149864325	149866570	"0,255,255"	loop_chr6-chr6-9896|GM12878_RAD21_17m	298919.5	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.015025167154984602	0.07512583135575646	-inf	-inf	3.6204e-296
chr6	16471485	16472927	chr6	16492936	16495360	"0,255,255"	loop_chr6-chr6-9897|GM12878_RAD21_17m	21942.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.015215605124615806	0.09129362537748158	-inf	-inf	3.6204e-296
chr6	159008764	159010113	chr6	159037929	159039840	"0,255,255"	loop_chr6-chr6-9898|GM12878_RAD21_17m	29446.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.01804402742692169	0.09022013182754188	-inf	-inf	3.6204e-296
chr6	42901569	42901875	chr6	42963630	42965784	"0,255,255"	loop_chr6-chr6-9900|GM12878_RAD21_17m	62985.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.023912003825920614	0.11956001209666117	-inf	-inf	3.6204e-296
chr6	155341009	155343514	chr6	155493428	155495697	"0,255,255"	loop_chr6-chr6-9902|GM12878_RAD21_17m	152301.0	0	0.0	5	0.0	0.0	1.0	0.0	5.0	0.012321644200202075	0.061608217376997586	-inf	-inf	3.6204e-296
chr6	46419590	46421759	chr6	46625411	46627171	"0,255,255"	loop_chr6-chr6-9904|GM12878_RAD21_17m	205616.5	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.014971628763493179	0.07485813941404593	-inf	-inf	3.6204e-296
chr6	13229240	13230045	chr6	13302957	13305349	"0,255,255"	loop_chr6-chr6-9906|GM12878_RAD21_17m	74510.5	0	0.0	5	0.0	0.0	0.5	0.0	5.0	0.01839960256858452	0.0919980074312751	-inf	-inf	3.6204e-296
chr6	25719327	25721577	chr6	25942542	25942994	"0,255,255"	loop_chr6-chr6-9907|GM12878_RAD21_17m	222316.0	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.021770366177559106	0.10885182448474703	-inf	-inf	3.6204e-296
chr6	113642834	113644252	chr6	113855104	113859592	"0,255,255"	loop_chr6-chr6-9908|GM12878_RAD21_17m	213805.0	0	0.0	7	0.0	0.0	0.25	0.0	7.0	0.00995996095695305	0.06971972259751119	-inf	-inf	3.6204e-296
chr6	107317074	107318352	chr6	107458711	107459714	"0,255,255"	loop_chr6-chr6-9909|GM12878_RAD21_17m	141499.5	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.025788482863553137	0.1289424067329182	-inf	-inf	3.6204e-296
chr6	135450128	135452232	chr6	135495861	135498572	"0,255,255"	loop_chr6-chr6-9910|GM12878_RAD21_17m	46036.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.012216724696108974	0.0733003438648689	-inf	-inf	3.6204e-296
chr6	137708042	137710046	chr6	137753641	137755707	"0,255,255"	loop_chr6-chr6-9911|GM12878_RAD21_17m	45630.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.014452955629426218	0.07226477389626203	-inf	-inf	3.6204e-296
chr6	42367901	42372136	chr6	42547663	42548021	"0,255,255"	loop_chr6-chr6-9912|GM12878_RAD21_17m	177823.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.012807213022374201	0.06403606134504386	-inf	-inf	3.6204e-296
chr6	111762493	111764699	chr6	111802751	111804781	"0,255,255"	loop_chr6-chr6-9913|GM12878_RAD21_17m	40170.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.013886574459812255	0.0694328682147749	-inf	-inf	3.6204e-296
chr6	142885061	142887058	chr6	142944486	142947645	"0,255,255"	loop_chr6-chr6-9914|GM12878_RAD21_17m	60006.0	0	0.0	8	0.0	0.0	1.75	0.0	4.571428571428571	0.011408752795144436	0.09127001699233095	-inf	-inf	3.6204e-296
chr6	7086604	7088014	chr6	7108948	7110572	"0,255,255"	loop_chr6-chr6-9915|GM12878_RAD21_17m	22451.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.019388111210205897	0.0969405503486442	-inf	-inf	3.6204e-296
chr6	106164135	106165893	chr6	106220706	106223597	"0,255,255"	loop_chr6-chr6-9916|GM12878_RAD21_17m	57137.5	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.012652942441764833	0.08857059188231901	-inf	-inf	3.6204e-296
chr6	37704848	37705965	chr6	38493717	38495342	"0,255,255"	loop_chr6-chr6-9917|GM12878_RAD21_17m	789123.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.021452782425880636	0.10726390581976167	-inf	-inf	3.6204e-296
chr6	24281515	24283504	chr6	24520740	24522613	"0,255,255"	loop_chr6-chr6-9919|GM12878_RAD21_17m	239167.0	0	0.0	5	0.0	0.0	1.25	0.0	4.0	0.015231364425625246	0.07615681764831343	-inf	-inf	3.6204e-296
chr6	150763781	150766878	chr6	150812883	150815285	"0,255,255"	loop_chr6-chr6-9920|GM12878_RAD21_17m	48754.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.010697132098884288	0.07487992028748883	-inf	-inf	3.6204e-296
chr6	2209082	2209512	chr6	2243830	2247875	"0,255,255"	loop_chr6-chr6-9923|GM12878_RAD21_17m	36555.5	0	0.0	5	0.0	0.0	0.0	0.0	5.0	0.013144922773578704	0.06572461000173999	-inf	-inf	3.6204e-296
chr6	166997872	166999301	chr6	167092509	167095817	"0,255,255"	loop_chr6-chr6-9924|GM12878_RAD21_17m	95576.5	0	0.0	5	0.0	0.0	1.75	0.0	2.857142857142857	0.012417886724037304	0.06208942996786711	-inf	-inf	3.6204e-296
